updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year,election_day,absentee,second_absentee,provisional
2015-10-09 20:40:36.367000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Ron Paul,,,,,REP,,Baltimore,ocd-division/country:us/state:md/county:baltimore,573,,,,,2012,509,7,1,8
2015-10-09 20:40:36.367000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Rick Perry,,,,,REP,,Baltimore,ocd-division/country:us/state:md/county:baltimore,21,,,,,2012,19,2,0,0
2015-10-09 20:40:36.367000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Buddy Roemer,,,,,REP,,Baltimore,ocd-division/country:us/state:md/county:baltimore,19,,,,,2012,17,1,0,0
2015-10-09 20:40:36.367000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Mitt Romney,,,,,REP,,Baltimore,ocd-division/country:us/state:md/county:baltimore,3073,,,,,2012,2682,97,6,20
2015-10-09 20:40:36.367000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Rick Santorum,,,,,REP,,Baltimore,ocd-division/country:us/state:md/county:baltimore,1380,,,,,2012,1224,30,0,5
2015-10-09 20:40:36.367000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Newt Gingrich,,,,,REP,,Baltimore,ocd-division/country:us/state:md/county:baltimore,913,,,,,2012,787,26,2,4
2015-10-09 20:40:36.367000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Jon Huntsman,,,,,REP,,Baltimore,ocd-division/country:us/state:md/county:baltimore,42,,,,,2012,37,3,0,0
2015-10-09 20:40:36.367000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Fred Karger,,,,,REP,,Baltimore,ocd-division/country:us/state:md/county:baltimore,14,,,,,2012,11,1,0,0
2015-10-09 20:40:36.367000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Ron Paul,,,,,REP,,Baltimore,ocd-division/country:us/state:md/county:baltimore,1027,,,,,2012,914,13,6,11
2015-10-09 20:40:36.367000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Rick Perry,,,,,REP,,Baltimore,ocd-division/country:us/state:md/county:baltimore,26,,,,,2012,23,1,0,0
2015-10-09 20:40:36.367000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Buddy Roemer,,,,,REP,,Baltimore,ocd-division/country:us/state:md/county:baltimore,25,,,,,2012,22,1,0,1
2015-10-09 20:40:36.367000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Mitt Romney,,,,,REP,,Baltimore,ocd-division/country:us/state:md/county:baltimore,4399,,,,,2012,3814,130,11,17
2015-10-09 20:40:36.367000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Rick Santorum,,,,,REP,,Baltimore,ocd-division/country:us/state:md/county:baltimore,2024,,,,,2012,1721,50,3,13
2015-10-09 20:40:40.235000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Barack Obama,,,,,DEM,,Calvert,ocd-division/country:us/state:md/county:calvert,2946,,,,,2012,2410,2,96,25
2015-10-09 20:40:40.235000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Uncommitted To Any Presidential Candidate,,,,,DEM,,Calvert,ocd-division/country:us/state:md/county:calvert,626,,,,,2012,529,0,17,3
2015-10-09 20:40:41.524000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Newt Gingrich,,,,,REP,,Calvert,ocd-division/country:us/state:md/county:calvert,665,,,,,2012,578,21,0,5
2015-10-09 20:40:41.524000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Jon Huntsman,,,,,REP,,Calvert,ocd-division/country:us/state:md/county:calvert,28,,,,,2012,21,1,1,0
2015-10-09 20:40:41.524000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Fred Karger,,,,,REP,,Calvert,ocd-division/country:us/state:md/county:calvert,7,,,,,2012,6,1,0,0
2015-10-09 20:40:41.524000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Ron Paul,,,,,REP,,Calvert,ocd-division/country:us/state:md/county:calvert,391,,,,,2012,319,14,3,6
2015-10-09 20:40:41.524000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Rick Perry,,,,,REP,,Calvert,ocd-division/country:us/state:md/county:calvert,26,,,,,2012,22,0,0,0
2015-10-09 20:40:41.524000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Buddy Roemer,,,,,REP,,Calvert,ocd-division/country:us/state:md/county:calvert,12,,,,,2012,11,1,0,0
2015-10-09 20:40:41.524000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Mitt Romney,,,,,REP,,Calvert,ocd-division/country:us/state:md/county:calvert,2834,,,,,2012,2375,110,8,16
2015-10-09 20:40:41.524000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Rick Santorum,,,,,REP,,Calvert,ocd-division/country:us/state:md/county:calvert,1733,,,,,2012,1508,43,10,12
2015-10-09 20:40:44.286000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Barack Obama,,,,,DEM,,Caroline,ocd-division/country:us/state:md/county:caroline,802,,,,,2012,624,17,14,4
2015-10-09 20:40:44.286000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Uncommitted To Any Presidential Candidate,,,,,DEM,,Caroline,ocd-division/country:us/state:md/county:caroline,295,,,,,2012,227,8,5,1
2015-10-09 20:40:45.259000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Newt Gingrich,,,,,REP,,Caroline,ocd-division/country:us/state:md/county:caroline,289,,,,,2012,259,7,1,1
2015-10-09 20:40:45.259000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Jon Huntsman,,,,,REP,,Caroline,ocd-division/country:us/state:md/county:caroline,7,,,,,2012,7,0,0,0
2015-10-09 20:40:45.259000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Fred Karger,,,,,REP,,Caroline,ocd-division/country:us/state:md/county:caroline,1,,,,,2012,1,0,0,0
2015-10-09 20:40:45.259000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Ron Paul,,,,,REP,,Caroline,ocd-division/country:us/state:md/county:caroline,197,,,,,2012,171,2,1,1
2015-10-09 20:40:45.259000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Rick Perry,,,,,REP,,Caroline,ocd-division/country:us/state:md/county:caroline,18,,,,,2012,16,2,0,0
2015-10-09 20:40:45.259000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Buddy Roemer,,,,,REP,,Caroline,ocd-division/country:us/state:md/county:caroline,16,,,,,2012,14,0,0,0
2015-10-09 20:40:45.259000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Mitt Romney,,,,,REP,,Caroline,ocd-division/country:us/state:md/county:caroline,817,,,,,2012,664,8,11,3
2015-10-09 20:40:45.259000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Rick Santorum,,,,,REP,,Caroline,ocd-division/country:us/state:md/county:caroline,767,,,,,2012,650,7,2,5
2015-10-09 20:40:49.065000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Barack Obama,,,,,DEM,,Carroll,ocd-division/country:us/state:md/county:carroll,940,,,,,2012,762,31,9,1
2015-10-09 20:40:49.065000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Uncommitted To Any Presidential Candidate,,,,,DEM,,Carroll,ocd-division/country:us/state:md/county:carroll,395,,,,,2012,347,9,1,1
2015-10-09 20:40:49.065000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Barack Obama,,,,,DEM,,Carroll,ocd-division/country:us/state:md/county:carroll,1923,,,,,2012,1565,19,77,5
2015-10-09 20:40:49.065000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Uncommitted To Any Presidential Candidate,,,,,DEM,,Carroll,ocd-division/country:us/state:md/county:carroll,584,,,,,2012,475,5,30,0
2015-10-09 20:40:51.088000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Newt Gingrich,,,,,REP,,Carroll,ocd-division/country:us/state:md/county:carroll,572,,,,,2012,512,16,0,1
2015-10-09 20:40:51.088000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Jon Huntsman,,,,,REP,,Carroll,ocd-division/country:us/state:md/county:carroll,17,,,,,2012,16,0,0,0
2015-10-09 20:40:51.088000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Fred Karger,,,,,REP,,Carroll,ocd-division/country:us/state:md/county:carroll,4,,,,,2012,4,0,0,0
2015-10-09 20:40:51.088000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Ron Paul,,,,,REP,,Carroll,ocd-division/country:us/state:md/county:carroll,714,,,,,2012,654,8,5,0
2015-10-09 20:40:51.088000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Rick Perry,,,,,REP,,Carroll,ocd-division/country:us/state:md/county:carroll,10,,,,,2012,10,0,0,0
2015-10-09 20:40:51.088000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Buddy Roemer,,,,,REP,,Carroll,ocd-division/country:us/state:md/county:carroll,12,,,,,2012,11,0,0,0
2015-10-09 20:40:51.088000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Mitt Romney,,,,,REP,,Carroll,ocd-division/country:us/state:md/county:carroll,2201,,,,,2012,1913,38,7,3
2015-10-09 20:40:51.088000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Rick Santorum,,,,,REP,,Carroll,ocd-division/country:us/state:md/county:carroll,2017,,,,,2012,1787,38,4,4
2015-10-09 20:40:51.088000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Newt Gingrich,,,,,REP,,Carroll,ocd-division/country:us/state:md/county:carroll,941,,,,,2012,819,40,2,2
2015-10-09 20:40:51.088000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Jon Huntsman,,,,,REP,,Carroll,ocd-division/country:us/state:md/county:carroll,38,,,,,2012,32,2,0,0
2015-10-09 20:40:51.088000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Fred Karger,,,,,REP,,Carroll,ocd-division/country:us/state:md/county:carroll,15,,,,,2012,12,1,0,0
2015-10-09 20:40:51.088000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Ron Paul,,,,,REP,,Carroll,ocd-division/country:us/state:md/county:carroll,1057,,,,,2012,936,20,1,2
2015-10-09 20:40:51.088000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Rick Perry,,,,,REP,,Carroll,ocd-division/country:us/state:md/county:carroll,30,,,,,2012,24,0,0,1
2015-10-09 20:40:51.088000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Buddy Roemer,,,,,REP,,Carroll,ocd-division/country:us/state:md/county:carroll,16,,,,,2012,11,1,0,0
2015-10-09 20:40:51.088000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Mitt Romney,,,,,REP,,Carroll,ocd-division/country:us/state:md/county:carroll,3801,,,,,2012,3311,109,11,6
2015-10-09 20:40:51.088000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Rick Santorum,,,,,REP,,Carroll,ocd-division/country:us/state:md/county:carroll,2888,,,,,2012,2527,74,9,11
2015-10-09 20:40:54.054000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Barack Obama,,,,,DEM,,Cecil,ocd-division/country:us/state:md/county:cecil,2501,,,,,2012,2075,69,5,8
2015-10-09 20:40:54.054000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Uncommitted To Any Presidential Candidate,,,,,DEM,,Cecil,ocd-division/country:us/state:md/county:cecil,1339,,,,,2012,1136,40,6,9
2015-10-09 20:40:55.262000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Newt Gingrich,,,,,REP,,Cecil,ocd-division/country:us/state:md/county:cecil,734,,,,,2012,638,14,1,12
2015-10-09 20:40:55.262000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Jon Huntsman,,,,,REP,,Cecil,ocd-division/country:us/state:md/county:cecil,40,,,,,2012,32,0,0,0
2015-10-09 20:40:55.262000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Fred Karger,,,,,REP,,Cecil,ocd-division/country:us/state:md/county:cecil,9,,,,,2012,7,0,0,0
2015-10-09 20:40:55.262000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Ron Paul,,,,,REP,,Cecil,ocd-division/country:us/state:md/county:cecil,717,,,,,2012,619,11,2,3
2015-10-09 20:40:55.262000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Rick Perry,,,,,REP,,Cecil,ocd-division/country:us/state:md/county:cecil,43,,,,,2012,39,1,0,0
2015-10-09 20:40:55.262000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Buddy Roemer,,,,,REP,,Cecil,ocd-division/country:us/state:md/county:cecil,18,,,,,2012,15,1,0,0
2015-10-09 20:40:55.262000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Mitt Romney,,,,,REP,,Cecil,ocd-division/country:us/state:md/county:cecil,3132,,,,,2012,2612,64,15,9
2015-10-09 20:40:55.262000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Rick Santorum,,,,,REP,,Cecil,ocd-division/country:us/state:md/county:cecil,2333,,,,,2012,2024,41,5,19
2015-10-09 20:41:00.090000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Barack Obama,,,,,DEM,,Charles,ocd-division/country:us/state:md/county:charles,7498,,,,,2012,6425,44,98,90
2015-10-09 20:41:00.090000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Uncommitted To Any Presidential Candidate,,,,,DEM,,Charles,ocd-division/country:us/state:md/county:charles,734,,,,,2012,619,7,15,2
2015-10-09 20:41:01.816000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Newt Gingrich,,,,,REP,,Charles,ocd-division/country:us/state:md/county:charles,590,,,,,2012,513,12,2,5
2015-10-09 20:41:01.816000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Jon Huntsman,,,,,REP,,Charles,ocd-division/country:us/state:md/county:charles,13,,,,,2012,12,0,0,0
2015-10-09 20:41:01.816000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Fred Karger,,,,,REP,,Charles,ocd-division/country:us/state:md/county:charles,8,,,,,2012,6,1,0,0
2015-10-09 20:41:01.816000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Ron Paul,,,,,REP,,Charles,ocd-division/country:us/state:md/county:charles,397,,,,,2012,327,14,3,6
2015-10-09 20:41:01.816000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Rick Perry,,,,,REP,,Charles,ocd-division/country:us/state:md/county:charles,17,,,,,2012,14,1,0,0
2015-10-09 20:41:01.816000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Buddy Roemer,,,,,REP,,Charles,ocd-division/country:us/state:md/county:charles,14,,,,,2012,10,1,0,0
2015-10-09 20:41:01.816000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Mitt Romney,,,,,REP,,Charles,ocd-division/country:us/state:md/county:charles,2635,,,,,2012,2142,79,9,15
2015-10-09 20:41:01.816000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Rick Santorum,,,,,REP,,Charles,ocd-division/country:us/state:md/county:charles,1715,,,,,2012,1467,41,2,10
2015-10-09 20:41:06.080000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Barack Obama,,,,,DEM,,Dorchester,ocd-division/country:us/state:md/county:dorchester,1184,,,,,2012,919,61,14,17
2015-10-09 20:41:06.080000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Uncommitted To Any Presidential Candidate,,,,,DEM,,Dorchester,ocd-division/country:us/state:md/county:dorchester,364,,,,,2012,287,25,4,3
2015-10-09 20:41:07.529000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Newt Gingrich,,,,,REP,,Dorchester,ocd-division/country:us/state:md/county:dorchester,315,,,,,2012,277,7,2,6
2015-10-09 20:41:07.529000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Jon Huntsman,,,,,REP,,Dorchester,ocd-division/country:us/state:md/county:dorchester,10,,,,,2012,6,0,0,0
2015-10-09 20:41:07.529000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Fred Karger,,,,,REP,,Dorchester,ocd-division/country:us/state:md/county:dorchester,3,,,,,2012,1,0,0,0
2015-10-09 20:41:07.529000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Ron Paul,,,,,REP,,Dorchester,ocd-division/country:us/state:md/county:dorchester,147,,,,,2012,125,5,1,3
2015-10-09 20:41:07.529000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Rick Perry,,,,,REP,,Dorchester,ocd-division/country:us/state:md/county:dorchester,10,,,,,2012,8,0,1,0
2015-10-09 20:41:07.529000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,President - Vice Pres,,Buddy Roemer,,,,,REP,,Dorchester,ocd-division/country:us/state:md/county:dorchester,15,,,,,2012,12,0,0,1
